id_gostei;fk_publicacao;fk_usuario
76730;1099;172
76731;1099;223
76732;1099;500
76733;1099;788
76734;1100;644
76735;1101;237
76736;1101;418
76737;1101;1034
76738;1102;355
76739;1102;570
76740;1102;632
76741;1102;1028
76742;1103;37
76743;1103;169
76744;1103;311
76745;1103;1014
76746;1104;140
76747;1104;482
76748;1104;946
76749;1105;115
76750;1105;532
76751;1106;448
76752;1106;1159
76753;1107;577
76754;1107;674
76755;1108;277
76756;1108;703
76757;1108;1137
76758;1109;78
76759;1109;86
76760;1109;466
76761;1109;539
76762;1109;1094
76763;1110;361
76764;1110;921
76765;1111;523
76766;1111;1130
76767;1112;412
76768;1112;1034
76769;1113;131
76770;1113;721
76771;1113;971
76772;1114;185
76773;1114;275
76774;1114;366
76775;1115;291
76776;1115;332
76777;1115;402
76778;1115;497
76779;1115;947
76780;1115;1144
76781;1116;25
76782;1116;272
76783;1116;299
76784;1116;699
76785;1117;56
76786;1117;167
76787;1117;212
76788;1117;1146
76789;1118;168
76790;1118;885
76791;1118;982
76792;1119;267
76793;1120;744
76794;1120;777
76795;1121;320
76796;1121;480
76797;1121;861
76798;1121;903
76799;1121;1176
76800;1122;406
76801;1123;240
76802;1123;494
76803;1123;744
76804;1123;944
76805;1124;118
76806;1124;274
76807;1124;442
76808;1124;985
76809;1125;138
76810;1125;220
76811;1125;609
76812;1125;611
76813;1125;874
76814;1125;1095
76815;1126;214
76816;1126;350
76817;1126;709
76818;1126;1154
76819;1127;170
76820;1127;292
76821;1127;348
76822;1127;450
76823;1127;474
76824;1127;877
76825;1128;638
76826;1128;947
76827;1129;28
76828;1129;495
76829;1129;758
76830;1130;262
76831;1130;297
76832;1130;462
76833;1130;561
76834;1131;354
76835;1132;237
76836;1133;114
76837;1133;560
76838;1134;252
76839;1134;259
76840;1134;358
76841;1135;206
76842;1135;745
76843;1135;1072
76844;1135;1143
76845;1136;38
76846;1136;1031
76847;1137;693
76848;1138;724
76849;1138;950
76850;1139;97
76851;1139;467
76852;1139;488
76853;1139;587
76854;1139;689
76855;1140;558
76856;1140;919
76857;1141;4
76858;1141;140
76859;1141;836
76860;1142;30
76861;1142;599
76862;1142;950
76863;1142;1107
76864;1142;1114
76865;1142;1171
76866;1143;510
76867;1143;796
76868;1144;56
76869;1144;982
76870;1144;983
76871;1146;53
76872;1146;651
76873;1147;334
76874;1147;413
76875;1147;1119
76876;1148;783
76877;1148;881
76878;1148;913
76879;1149;205
76880;1149;734
76881;1149;938
76882;1150;470
76883;1150;587
76884;1150;689
76885;1150;819
76886;1150;918
76887;1150;997
76888;1150;1016
76889;1150;1086
76890;1151;57
76891;1151;86
76892;1151;98
76893;1151;348
76894;1151;955
76895;1152;127
76896;1152;840
76897;1153;281
76898;1153;1114
76899;1154;712
76900;1154;835
76901;1154;895
76902;1154;1113
76903;1155;191
76904;1155;472
76905;1155;678
76906;1155;704
76907;1155;1052
76908;1156;466
76909;1156;950
76910;1156;994
76911;1156;1156
76912;1157;511
76913;1158;2
76914;1158;312
76915;1158;703
76916;1159;114
76917;1159;136
76918;1159;271
76919;1159;842
76920;1159;1023
76921;1159;1024
76922;1160;73
76923;1160;171
76924;1160;267
76925;1160;294
76926;1160;359
76927;1160;798
76928;1160;943
76929;1161;246
76930;1161;475
76931;1161;495
76932;1161;499
76933;1161;801
76934;1161;1121
76935;1162;326
76936;1162;1156
76937;1163;576
76938;1163;839
76939;1163;1071
76940;1163;1144
76941;1164;172
76942;1164;316
76943;1164;456
76944;1164;669
76945;1165;280
76946;1165;447
76947;1165;566
76948;1165;663
76949;1165;935
76950;1165;1091
76951;1165;1113
76952;1166;297
76953;1166;611
76954;1166;958
76955;1167;645
76956;1168;230
76957;1168;543
76958;1168;680
76959;1169;90
76960;1170;656
76961;1171;528
76962;1171;720
76963;1171;806
76964;1172;1025
76965;1172;1051
76966;1173;172
76967;1173;614
76968;1174;872
76969;1174;978
76970;1174;1080
76971;1175;660
76972;1175;926
76973;1175;986
76974;1175;1024
76975;1176;61
76976;1176;101
76977;1176;199
76978;1176;896
76979;1177;504
76980;1177;536
76981;1177;870
76982;1177;1097
76983;1178;779
76984;1178;796
76985;1179;367
76986;1179;752
76987;1179;770
76988;1179;1017
76989;1180;31
76990;1180;514
76991;1180;535
76992;1180;635
76993;1180;684
76994;1180;763
76995;1180;883
76996;1180;1141
76997;1182;165
76998;1182;556
76999;1182;1048
77000;1182;1057
77001;1182;1093
77002;1182;1133
77003;1183;459
77004;1183;754
77005;1183;838
77006;1184;349
77007;1184;1036
77008;1184;1114
77009;1186;40
77010;1186;226
77011;1186;544
77012;1186;685
77013;1187;117
77014;1188;210
77015;1188;355
77016;1189;43
77017;1189;129
77018;1189;399
77019;1189;598
77020;1190;109
77021;1190;652
77022;1190;683
77023;1190;913
77024;1190;939
77025;1191;149
77026;1191;184
77027;1192;338
77028;1192;393
77029;1192;543
77030;1192;1134
77031;1193;97
77032;1193;418
77033;1193;957
77034;1194;1024
77035;1194;1148
77036;1194;1172
77037;1195;606
77038;1195;1109
77039;1196;405
77040;1197;564
77041;1198;93
77042;1198;540
77043;1198;570
77044;1198;998
77045;1199;3
77046;1199;94
77047;1199;582
77048;1199;787
77049;1199;930
77050;1199;1012
77051;1199;1013
77052;1199;1084
77053;1200;21
77054;1200;98
77055;1200;261
77056;1200;396
77057;1201;297
77058;1201;321
77059;1201;440
77060;1201;458
77061;1201;531
77062;1201;608
77063;1201;843
77064;1201;961
77065;1202;55
77066;1202;598
77067;1202;870
77068;1203;186
77069;1203;319
77070;1203;350
77071;1203;725
77072;1203;762
77073;1203;957
77074;1204;601
77075;1204;649
77076;1204;686
77077;1205;195
77078;1205;673
77079;1205;908
77080;1205;1160
77081;1205;1164
77082;1206;41
77083;1206;174
77084;1206;949
77085;1206;1068
77086;1207;1091
77087;1208;528
77088;1208;1168
77089;1209;340
77090;1209;902
77091;1210;50
77092;1210;223
77093;1210;987
77094;1210;1107
77095;1211;130
77096;1211;486
77097;1211;819
77098;1211;863
77099;1211;1069
77100;1211;1112
77101;1212;440
77102;1212;567
77103;1212;769
77104;1212;1122
77105;1213;145
77106;1213;192
77107;1214;157
77108;1214;403
77109;1214;1124
77110;1215;109
77111;1215;437
77112;1215;749
77113;1215;786
77114;1215;1046
77115;1215;1141
77116;1215;1161
77117;1216;1013
77118;1217;269
77119;1217;278
77120;1217;811
77121;1217;842
77122;1217;974
77123;1218;60
77124;1218;606
77125;1218;782
77126;1218;1020
77127;1218;1125
77128;1219;421
77129;1219;501
77130;1219;845
77131;1220;21
77132;1220;97
77133;1220;222
77134;1220;387
77135;1220;836
77136;1220;995
77137;1221;649
77138;1221;1168
77139;1222;225
77140;1222;423
77141;1222;733
77142;1223;217
77143;1223;647
77144;1223;734
77145;1223;747
77146;1224;3
77147;1224;1055
77148;1224;1101
77149;1225;280
77150;1225;369
77151;1225;437
77152;1225;652
77153;1225;658
77154;1225;841
77155;1225;877
77156;1227;554
77157;1227;899
77158;1227;1052
77159;1228;56
77160;1228;98
77161;1228;319
77162;1229;173
77163;1229;715
77164;1230;411
77165;1230;687
77166;1231;1172
77167;1232;63
77168;1232;124
77169;1232;275
77170;1232;411
77171;1232;761
77172;1232;1078
77173;1232;1122
77174;1233;431
77175;1233;799
77176;1234;817
77177;1234;1042
77178;1234;1142
77179;1235;371
77180;1235;426
77181;1235;798
77182;1236;603
77183;1236;710
77184;1236;889
77185;1236;981
77186;1236;1136
77187;1237;618
77188;1237;1025
77189;1238;124
77190;1238;463
77191;1238;470
77192;1238;639
77193;1238;706
77194;1238;805
77195;1238;1140
77196;1239;28
77197;1239;328
77198;1239;898
77199;1240;146
77200;1240;617
77201;1240;1157
77202;1241;221
77203;1241;594
77204;1242;176
77205;1242;238
77206;1242;284
77207;1242;294
77208;1243;249
77209;1243;425
77210;1243;457
77211;1243;680
77212;1243;705
77213;1243;918
77214;1243;958
77215;1243;985
77216;1244;21
77217;1244;221
77218;1244;458
77219;1244;502
77220;1244;603
77221;1244;1111
77222;1245;6
77223;1245;68
77224;1245;98
77225;1245;301
77226;1245;513
77227;1245;619
77228;1245;928
77229;1246;296
77230;1246;313
77231;1246;717
77232;1246;919
77233;1247;969
77234;1248;75
77235;1248;314
77236;1248;652
77237;1249;138
77238;1249;493
77239;1249;765
77240;1250;156
77241;1250;249
77242;1250;324
77243;1250;351
77244;1250;706
77245;1250;768
77246;1250;1137
77247;1251;96
77248;1251;657
77249;1251;809
77250;1251;934
77251;1252;847
77252;1252;862
77253;1252;895
77254;1252;1040
77255;1252;1145
77256;1253;32
77257;1253;68
77258;1253;204
77259;1253;498
77260;1253;644
77261;1253;1056
77262;1254;18
77263;1254;215
77264;1254;664
77265;1254;764
77266;1254;1137
77267;1255;342
77268;1255;1148
77269;1256;81
77270;1257;44
77271;1257;254
77272;1257;872
77273;1257;950
77274;1257;1058
77275;1258;428
77276;1258;581
77277;1258;1142
77278;1258;1157
77279;1258;1168
77280;1259;328
77281;1259;769
77282;1259;974
77283;1260;76
77284;1260;813
77285;1260;833
77286;1260;837
77287;1260;932
77288;1260;940
77289;1260;944
77290;1261;68
77291;1261;112
77292;1261;243
77293;1261;324
77294;1261;398
77295;1262;10
77296;1262;325
77297;1262;801
77298;1262;808
77299;1263;113
77300;1263;451
77301;1263;624
77302;1263;695
77303;1263;807
77304;1263;985
77305;1263;1050
77306;1264;18
77307;1264;84
77308;1264;315
77309;1264;1144
77310;1265;461
77311;1265;1086
77312;1265;1116
77313;1265;1177
77314;1266;78
77315;1266;785
77316;1266;1006
77317;1267;63
77318;1267;162
77319;1267;203
77320;1267;550
77321;1267;1137
77322;1268;401
77323;1268;404
77324;1268;682
77325;1269;49
77326;1269;294
77327;1269;922
77328;1269;1092
77329;1270;185
77330;1270;366
77331;1270;647
77332;1270;656
77333;1271;96
77334;1271;821
77335;1272;49
77336;1272;229
77337;1272;399
77338;1272;548
77339;1272;1027
77340;1273;201
77341;1273;302
77342;1273;429
77343;1273;839
77344;1274;226
77345;1274;899
77346;1275;723
77347;1275;742
77348;1275;847
77349;1275;931
77350;1275;1075
77351;1275;1076
77352;1275;1097
77353;1276;79
77354;1276;129
77355;1276;399
77356;1276;446
77357;1276;640
77358;1276;719
77359;1276;963
77360;1276;1067
77361;1277;253
77362;1277;649
77363;1278;301
77364;1278;309
77365;1278;665
77366;1278;1062
77367;1280;275
77368;1280;334
77369;1280;350
77370;1280;782
77371;1280;960
77372;1281;14
77373;1281;1014
77374;1281;1068
77375;1282;153
77376;1282;175
77377;1282;259
77378;1282;1060
77379;1282;1151
77380;1283;304
77381;1283;636
77382;1284;4
77383;1284;16
77384;1284;227
77385;1284;523
77386;1284;917
77387;1285;65
77388;1285;91
77389;1285;642
77390;1285;763
77391;1285;937
77392;1285;1175
77393;1286;178
77394;1286;593
77395;1287;119
77396;1287;399
77397;1287;415
77398;1287;665
77399;1287;893
77400;1287;1027
77401;1288;155
77402;1288;620
77403;1288;737
77404;1288;943
77405;1289;13
77406;1289;523
77407;1289;761
77408;1289;796
77409;1290;49
77410;1290;799
77411;1290;904
77412;1290;931
77413;1290;964
77414;1290;1089
77415;1291;427
77416;1292;205
77417;1292;386
77418;1293;304
77419;1293;421
77420;1293;646
77421;1293;928
77422;1293;1077
77423;1294;191
77424;1294;956
77425;1295;602
77426;1295;611
77427;1295;863
77428;1296;1070
77429;1297;1
77430;1297;267
77431;1297;493
77432;1297;1042
77433;1298;484
77434;1298;609
77435;1298;927
77436;1298;1137
77437;1299;135
77438;1299;237
77439;1299;872
77440;1299;946
77441;1299;951
77442;1299;1173
77443;1300;379
77444;1300;464
77445;1300;850
77446;1301;208
77447;1301;475
77448;1301;725
77449;1302;91
77450;1302;622
77451;1302;633
77452;1303;780
77453;1304;414
77454;1304;657
77455;1305;1161
77456;1306;128
77457;1306;292
77458;1306;299
77459;1306;338
77460;1306;687
77461;1306;819
77462;1306;1077
77463;1306;1143
77464;1307;507
77465;1307;653
77466;1307;761
77467;1307;807
77468;1308;77
77469;1308;481
77470;1308;636
77471;1308;651
77472;1308;1175
77473;1310;279
77474;1310;506
77475;1310;707
77476;1310;741
77477;1311;510
77478;1311;827
77479;1311;941
77480;1312;353
77481;1312;550
77482;1313;132
77483;1313;681
77484;1313;841
77485;1313;991
77486;1314;10
77487;1314;358
77488;1314;391
77489;1314;1151
77490;1315;361
77491;1315;428
77492;1315;597
77493;1315;809
77494;1315;849
77495;1316;148
77496;1316;198
77497;1316;399
77498;1316;883
77499;1317;97
77500;1317;122
77501;1317;303
77502;1317;1130
77503;1318;401
77504;1318;652
77505;1318;712
77506;1318;760
77507;1319;232
77508;1319;692
77509;1321;894
77510;1322;387
77511;1322;860
77512;1322;1098
77513;1323;807
77514;1323;953
77515;1324;53
77516;1324;79
77517;1324;168
77518;1324;743
77519;1324;1093
77520;1325;1120
77521;1326;418
77522;1326;833
77523;1326;1055
77524;1327;50
77525;1327;149
77526;1327;258
77527;1327;387
77528;1327;466
77529;1327;561
77530;1327;643
77531;1327;1088
77532;1328;14
77533;1328;25
77534;1328;121
77535;1328;465
77536;1328;501
77537;1328;733
77538;1328;777
77539;1329;302
77540;1329;692
77541;1329;1164
77542;1330;709
77543;1331;103
77544;1331;459
77545;1331;630
77546;1331;798
77547;1331;925
77548;1331;1022
77549;1331;1068
77550;1332;451
77551;1332;493
77552;1332;831
77553;1333;429
77554;1333;782
77555;1333;1000
77556;1334;83
77557;1335;182
77558;1335;471
77559;1336;576
77560;1336;1168
77561;1337;70
77562;1337;203
77563;1337;837
77564;1337;1042
77565;1338;40
77566;1338;134
77567;1338;171
77568;1338;723
77569;1338;781
77570;1338;1008
77571;1339;331
77572;1339;469
77573;1339;596
77574;1339;1034
77575;1340;73
77576;1340;359
77577;1340;393
77578;1340;566
77579;1340;735
77580;1340;948
77581;1340;1016
77582;1342;59
77583;1342;215
77584;1342;863
77585;1342;1068
77586;1342;1159
77587;1343;57
77588;1343;278
77589;1343;290
77590;1343;313
77591;1343;716
77592;1344;76
77593;1344;299
77594;1344;529
77595;1344;831
77596;1345;528
77597;1345;845
77598;1346;565
77599;1346;817
77600;1346;1069
77601;1347;24
77602;1347;237
77603;1347;549
77604;1347;846
77605;1349;46
77606;1349;62
77607;1349;418
77608;1349;766
77609;1349;1171
77610;1350;197
77611;1350;475
77612;1350;838
77613;1351;63
77614;1351;1152
77615;1352;442
77616;1352;456
77617;1352;495
77618;1353;143
77619;1353;562
77620;1353;694
77621;1353;820
77622;1353;937
77623;1354;225
77624;1354;294
77625;1354;422
77626;1355;567
77627;1355;700
77628;1355;932
77629;1355;1169
77630;1356;23
77631;1356;109
77632;1356;216
77633;1356;566
77634;1357;235
77635;1357;496
77636;1357;683
77637;1358;307
77638;1358;423
77639;1358;534
77640;1358;1149
77641;1359;436
77642;1359;555
77643;1359;623
77644;1359;1034
77645;1360;50
77646;1361;597
77647;1361;1127
77648;1362;253
77649;1362;733
77650;1362;882
77651;1362;1155
77652;1363;160
77653;1363;330
77654;1363;401
77655;1363;566
77656;1363;1048
77657;1363;1175
77658;1364;1057
77659;1364;1092
77660;1364;1160
77661;1364;1161
77662;1365;187
77663;1365;1173
77664;1366;706
77665;1366;744
77666;1366;748
77667;1367;157
77668;1367;1050
77669;1368;31
77670;1368;962
77671;1369;76
77672;1369;506
77673;1369;689
77674;1369;959
77675;1370;702
77676;1371;347
77677;1371;448
77678;1371;834
77679;1371;1008
77680;1372;170
77681;1372;438
77682;1372;917
77683;1373;126
77684;1373;492
77685;1373;493
77686;1373;594
77687;1373;734
77688;1373;835
77689;1374;481
77690;1374;923
77691;1374;1088
77692;1374;1116
77693;1375;126
77694;1375;320
77695;1375;336
77696;1375;381
77697;1375;620
77698;1375;691
77699;1375;978
77700;1375;1098
77701;1375;1171
77702;1376;749
77703;1377;141
77704;1377;647
77705;1377;797
77706;1377;1081
77707;1378;228
77708;1378;259
77709;1378;738
77710;1378;804
77711;1378;1166
77712;1379;231
77713;1379;274
77714;1379;595
77715;1379;652
77716;1379;758
77717;1379;992
77718;1379;1103
77719;1380;236
77720;1380;504
77721;1380;980
77722;1381;37
77723;1381;380
77724;1381;558
77725;1381;737
77726;1381;917
77727;1381;1020
77728;1382;39
77729;1382;486
77730;1382;604
77731;1383;59
77732;1383;112
77733;1383;495
77734;1383;689
77735;1384;436
77736;1384;665
77737;1384;722
77738;1384;958
77739;1384;1041
77740;1384;1071
77741;1385;26
77742;1385;515
77743;1385;657
77744;1385;825
77745;1385;884
77746;1385;1078
77747;1386;343
77748;1386;457
77749;1387;7
77750;1387;489
77751;1387;530
77752;1387;655
77753;1387;694
77754;1387;1069
77755;1388;516
77756;1388;598
77757;1388;662
77758;1389;192
77759;1389;496
77760;1389;620
77761;1389;864
77762;1389;952
77763;1389;1081
77764;1390;105
77765;1390;239
77766;1390;271
77767;1390;354
77768;1390;584
77769;1390;773
77770;1392;586
77771;1392;590
77772;1392;1151
77773;1393;300
77774;1393;392
77775;1393;1118
77776;1393;1138
77777;1394;69
77778;1394;180
77779;1394;390
77780;1394;819
77781;1395;199
77782;1395;350
77783;1395;587
77784;1395;714
77785;1395;751
77786;1395;963
77787;1395;1094
77788;1395;1167
77789;1396;48
77790;1396;1138
77791;1397;114
77792;1397;144
77793;1397;538
77794;1397;600
77795;1397;715
77796;1397;858
77797;1397;876
77798;1397;1012
77799;1398;812
77800;1398;975
77801;1399;492
77802;1399;767
77803;1399;1011
77804;1400;424
77805;1400;538
77806;1400;578
77807;1401;15
77808;1401;246
77809;1401;287
77810;1401;393
77811;1401;407
77812;1401;878
77813;1401;1004
77814;1402;76
77815;1402;519
77816;1402;654
77817;1402;968
77818;1403;177
77819;1403;217
77820;1403;343
77821;1403;938
77822;1404;340
77823;1404;368
77824;1404;571
77825;1404;581
77826;1404;688
77827;1405;39
77828;1405;132
77829;1405;765
77830;1405;1157
77831;1406;140
77832;1406;719
77833;1406;998
77834;1406;1004
77835;1406;1007
77836;1406;1109
77837;1407;148
77838;1407;1080
77839;1408;19
77840;1408;714
77841;1408;933
77842;1408;1120
77843;1409;311
77844;1409;392
77845;1409;559
77846;1409;726
77847;1410;160
77848;1410;619
77849;1410;958
77850;1410;1172
77851;1411;427
77852;1411;986
77853;1411;995
77854;1411;1016
77855;1412;10
77856;1412;711
77857;1412;899
77858;1412;1013
77859;1413;448
77860;1413;980
77861;1414;313
77862;1414;731
77863;1414;811
77864;1414;965
77865;1414;1174
77866;1415;762
77867;1415;1032
77868;1415;1123
77869;1416;58
77870;1416;165
77871;1416;170
77872;1416;920
77873;1417;1010
77874;1418;1027
77875;1419;475
77876;1420;797
77877;1420;1141
77878;1420;1153
77879;1421;15
77880;1421;150
77881;1421;196
77882;1421;262
77883;1421;561
77884;1421;946
77885;1422;1
77886;1422;149
77887;1423;265
77888;1423;1039
77889;1424;284
77890;1424;587
77891;1424;1092
77892;1425;50
77893;1425;661
77894;1425;664
77895;1426;38
77896;1426;851
77897;1426;946
77898;1426;1051
77899;1426;1122
77900;1427;353
77901;1427;825
77902;1428;258
77903;1428;396
77904;1428;699
77905;1428;725
77906;1428;732
77907;1429;193
77908;1429;336
77909;1429;660
77910;1429;1106
77911;1431;314
77912;1431;705
77913;1431;1165
77914;1432;172
77915;1432;972
